id,date,dnf,time,solving_method,device_model,user,inspection_time,timer_time,missing_turn,timer,session_name,session_ruleset,share_views,share_likes,share_comments,analysis_version,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
374ddf10-b075-44b5-a0b8-690d826c33ad,2025-08-10 12:46:11 UTC,False,19524,CFOP,Gan 12 UI Maglev,RandomForest,8707,19524,,,gan12,custom_rules,,,,8,0,0,19524,72,76,80,3.69,7560,11964,2973,0,2973,2973,13,13,13,4.37,1699,741,958,4672,7,7,8,7.31,2483,1372,1111,7155,8,9,9,7.2,2352,637,1715,9507,11,11,12,6.41,2098,999,1099,11605,7,7,7,6.37,3576,1820,1756,15181,11,12,12,6.26,4343,1991,2352,19524,15,17,19,6.38,,,,,,,,,,,,,,,,,,,,,,,,,
5307bf5f-eacb-40be-bef7-8c446a27daaa,2025-08-10 12:47:07 UTC,False,16787,CFOP,Gan 12 UI Maglev,RandomForest,28277,16787,,,gan12,custom_rules,,,,8,0,0,16787,63,68,80,3.75,6984,9803,1346,0,1346,1346,5,5,5,3.71,3287,991,2296,4633,9,9,9,3.92,2129,896,1233,6762,12,12,13,9.73,3288,1289,1999,10050,13,13,14,6.5,1342,1125,217,11392,4,4,4,18.43,1684,967,717,13076,9,9,9,12.55,3711,1716,1995,16787,11,16,26,5.51,,,,,,,,,,,,,,,,,,,,,,,,,
d08ee386-e2e6-46e1-8472-9266e0962993,2025-08-10 12:47:54 UTC,False,21744,CFOP,Gan 12 UI Maglev,RandomForest,11366,21744,,,gan12,custom_rules,,,,8,0,0,21744,63,64,69,2.9,10440,11304,1426,0,1426,1426,5,5,6,3.51,7015,3969,3046,8441,11,11,11,3.61,1968,491,1477,10409,6,6,7,4.06,2667,1265,1402,13076,8,8,9,5.71,2716,1967,749,15792,7,7,7,9.35,2989,1426,1563,18781,11,12,12,7.04,2963,1322,1641,21744,15,15,17,9.14,,,,,,,,,,,,,,,,,,,,,,,,,
ebead63c-2860-4714-9440-3ab5949534b2,2025-08-10 12:48:36 UTC,False,17824,CFOP,Gan 12 UI Maglev,RandomForest,9544,17824,,,gan12,custom_rules,,,,8,0,0,17824,69,69,77,3.87,6379,11381,2296,0,2296,2360,7,7,9,3.05,1628,661,967,3988,8,8,9,8.27,4807,2793,2014,8795,8,8,8,3.97,2569,935,1634,11364,10,10,12,6.12,0,0,0,11364,0,0,0,0.0,3054,669,2385,14418,18,18,19,7.55,3406,1321,2085,17824,18,18,20,8.63,,,,,,,,,,,,,,,,,,,,,,,,,
79c6185a-e8af-4120-b844-fa41b937421d,2025-08-10 12:49:07 UTC,False,14110,CFOP,Gan 12 UI Maglev,RandomForest,4362,14110,,,gan12,custom_rules,,,,8,0,0,14110,67,67,73,4.75,6611,7499,1555,0,1555,1555,10,10,10,6.43,1627,846,781,3182,8,8,10,10.24,3075,2543,532,6257,8,8,9,15.04,1313,782,531,7570,6,6,7,11.3,1483,419,1064,9053,7,7,7,6.58,2125,829,1296,11178,13,13,13,10.03,2932,1192,1740,14110,16,16,17,9.2,,,,,,,,,,,,,,,,,,,,,,,,,
bf8e5fae-12e8-42c5-badb-a958b24cdcd4,2025-08-10 12:49:50 UTC,False,16477,CFOP,Gan 12 UI Maglev,RandomForest,16504,16477,,,gan12,custom_rules,,,,8,0,0,16477,68,69,79,4.13,6698,9698,1490,0,1490,1571,6,6,8,4.03,2948,628,2320,4519,9,9,9,3.88,2907,1643,1264,7426,9,9,11,7.12,1015,306,709,8441,7,7,8,9.87,2272,1740,532,10713,8,8,9,15.04,2430,1238,1192,13143,12,12,13,10.07,3334,1143,2191,16477,17,18,21,7.76,,,,,,,,,,,,,,,,,,,,,,,,,
f5c0679a-d6c8-4c98-b8b6-43867e0a4586,2025-08-10 12:50:20 UTC,False,14531,CFOP,Gan 12 UI Maglev,RandomForest,6536,14531,,,gan12,custom_rules,,,,8,0,0,14531,68,69,74,4.68,6376,8155,757,0,757,757,4,4,5,5.28,1813,677,1136,2570,9,10,11,7.92,1878,798,1080,4448,7,7,7,6.48,2339,1388,951,6787,9,9,9,9.46,2345,1716,629,9132,9,9,11,14.31,2458,967,1491,11590,13,13,13,8.72,2941,830,2111,14531,17,17,18,8.05,,,,,,,,,,,,,,,,,,,,,,,,,
95b9a74a-ebd3-44ff-8833-3dc6fc9b0c39,2025-08-10 12:51:20 UTC,False,19627,CFOP,Gan 12 UI Maglev,RandomForest,15459,19627,,,gan12,custom_rules,,,,8,0,0,19627,74,75,87,3.77,8402,11225,1555,0,1555,1555,6,6,10,3.86,3408,2417,991,4963,9,10,10,9.08,2955,2077,878,7918,8,8,10,9.11,4312,1611,2701,12230,15,15,16,5.55,1184,354,830,13414,7,7,9,8.43,2482,1217,1265,15896,14,14,16,11.07,3731,726,3005,19627,15,15,16,4.99,,,,,,,,,,,,,,,,,,,,,,,,,
33451391-d126-4485-8800-fd3f6f442167,2025-08-10 12:52:17 UTC,False,26019,CFOP,Gan 12 UI Maglev,RandomForest,11821,26019,,,gan12,custom_rules,,,,8,0,0,26019,85,92,103,3.27,8507,17512,2990,0,2990,2990,8,9,10,2.68,3260,2898,362,6250,5,5,7,13.81,2587,1322,1265,8837,8,9,10,6.32,1996,1071,925,10833,7,7,8,7.57,2272,653,1619,13105,7,7,7,4.32,10388,1209,9179,23493,42,43,44,4.58,2526,1354,1172,26019,8,12,17,6.83,,,,,,,,,,,,,,,,,,,,,,,,,
7359cb85-ecab-4631-bb41-eccde5e41789,2025-08-10 12:52:51 UTC,False,16139,CFOP,Gan 12 UI Maglev,RandomForest,8892,16139,,,gan12,custom_rules,,,,8,0,0,16139,63,70,83,3.9,6213,9926,1160,0,1160,1160,5,5,6,4.31,2215,773,1442,3375,10,10,10,6.93,1145,137,1008,4520,7,7,7,6.94,3053,1256,1797,7573,7,7,8,3.9,2280,1039,1241,9853,14,14,15,11.28,2982,1572,1410,12835,11,13,14,7.8,3304,1436,1868,16139,10,15,23,5.35,,,,,,,,,,,,,,,,,,,,,,,,,
7e84b8dd-88ba-4bb6-9940-056513f964ac,2025-08-10 12:53:24 UTC,False,14962,CFOP,Gan 12 UI Maglev,RandomForest,7178,14962,,,gan12,custom_rules,,,,8,0,0,14962,67,67,70,4.48,5534,9428,1830,0,1830,1830,7,7,7,3.83,790,137,653,2620,3,3,3,4.59,1974,1192,782,4594,8,8,9,10.23,2933,1031,1902,7527,10,10,10,5.26,1620,1048,572,9147,8,8,8,13.99,2415,797,1618,11562,12,12,13,7.42,3400,1329,2071,14962,19,19,20,9.17,,,,,,,,,,,,,,,,,,,,,,,,,
93657c31-89fb-4ce9-aec6-d31bfe0bbb48,2025-08-10 12:53:57 UTC,False,16279,CFOP,Gan 12 UI Maglev,RandomForest,7025,16279,,,gan12,custom_rules,,,,8,0,0,16279,71,73,82,4.36,4907,11372,1676,0,1676,1676,7,7,8,4.18,0,0,0,1676,0,0,0,0.0,2964,966,1998,4640,12,13,13,6.01,1412,485,927,6052,8,8,10,8.63,1627,991,636,7679,8,8,9,12.58,3560,991,2569,11239,16,16,17,6.23,5040,1474,3566,16279,20,21,25,5.61,,,,,,,,,,,,,,,,,,,,,,,,,
f0366621-2b41-4815-b177-531ee22bb366,2025-08-10 12:54:35 UTC,False,13841,CFOP,Gan 12 UI Maglev,RandomForest,7941,13841,,,gan12,custom_rules,,,,8,0,0,13841,65,66,70,4.7,5457,8384,1378,0,1378,1378,7,7,7,5.08,1401,443,958,2779,7,7,8,7.31,1684,871,813,4463,8,8,9,9.84,1768,1494,274,6231,5,5,5,18.25,1353,733,620,7584,8,8,8,12.9,1410,653,757,8994,9,9,9,11.89,4847,1263,3584,13841,21,22,24,5.86,,,,,,,,,,,,,,,,,,,,,,,,,
99f40488-420b-44cb-b327-310299f0aee0,2025-08-10 12:55:14 UTC,False,18524,CFOP,Gan 12 UI Maglev,RandomForest,10844,18524,,,gan12,custom_rules,,,,8,0,0,18524,80,83,89,4.32,5053,13471,1314,0,1314,1314,8,8,8,6.09,4108,193,3915,5422,12,12,14,3.07,1829,621,1208,7251,9,10,10,7.45,2514,1490,1024,9765,8,8,8,7.81,2416,950,1466,12181,15,15,16,10.23,2296,838,1458,14477,12,14,14,8.23,4047,961,3086,18524,17,17,19,5.51,,,,,,,,,,,,,,,,,,,,,,,,,
a8b922b8-3692-46dc-b9e0-30bbb0ec4e6c,2025-08-10 12:55:53 UTC,False,22221,CFOP,Gan 12 UI Maglev,RandomForest,7685,22221,,,gan12,custom_rules,,,,8,0,0,22221,62,62,72,2.79,9207,13014,2950,0,2950,2950,5,5,7,1.69,2428,1418,1010,5378,6,6,7,5.94,3828,1354,2474,9206,7,7,7,2.83,1750,500,1250,10956,8,8,9,6.4,5048,3304,1744,16004,10,10,13,5.73,3360,822,2538,19364,16,16,16,6.3,2857,1809,1048,22221,10,10,13,9.54,,,,,,,,,,,,,,,,,,,,,,,,,
6521881c-4f2a-48b1-9df7-630ab78fdfcf,2025-08-10 12:56:39 UTC,False,18275,CFOP,Gan 12 UI Maglev,RandomForest,13007,18275,,,gan12,custom_rules,,,,8,0,0,18275,74,74,80,4.05,6763,11512,1990,0,1990,1990,8,8,8,4.02,3263,847,2416,5253,10,10,12,4.14,2925,1829,1096,8178,9,9,11,8.21,3753,1192,2561,11931,10,10,11,3.9,2031,1088,943,13962,7,7,7,7.42,2006,999,1007,15968,13,13,14,12.91,2307,808,1499,18275,17,17,17,11.34,,,,,,,,,,,,,,,,,,,,,,,,,
fb4c459e-b616-49f1-a909-251b0314cd84,2025-08-10 12:57:14 UTC,False,16768,CFOP,Gan 12 UI Maglev,RandomForest,7985,16768,,,gan12,custom_rules,,,,8,0,0,16768,74,76,85,4.41,6426,10342,2521,0,2521,2521,8,8,8,3.17,2786,1378,1408,5307,8,8,9,5.68,2166,652,1514,7473,12,12,14,7.93,1499,733,766,8972,7,7,8,9.14,1464,1230,234,10436,5,5,5,21.37,3174,886,2288,13610,20,20,23,8.74,3158,1547,1611,16768,14,16,18,8.69,,,,,,,,,,,,,,,,,,,,,,,,,
499259cd-5c0e-4e56-8dc2-4b7240b34ee8,2025-08-10 12:57:52 UTC,False,14582,CFOP,Gan 12 UI Maglev,RandomForest,13167,14582,,,gan12,custom_rules,,,,8,0,0,14582,60,61,74,4.11,6066,8516,3399,0,3399,3399,14,14,17,4.12,0,0,0,3399,0,0,0,0.0,2345,1797,548,5744,8,8,8,14.6,2618,1353,1265,8362,9,9,12,7.11,612,451,161,8974,4,4,4,24.84,2151,959,1192,11125,10,10,14,8.39,3457,1506,1951,14582,15,16,19,7.69,,,,,,,,,,,,,,,,,,,,,,,,,
b2272aba-04c5-4cc0-b82c-1093431532ba,2025-08-10 12:58:36 UTC,False,15161,CFOP,Gan 12 UI Maglev,RandomForest,12394,15161,,,gan12,custom_rules,,,,8,0,0,15161,57,59,64,3.76,6648,8513,1079,0,1079,1079,4,5,5,3.71,1813,1402,411,2892,4,4,5,9.73,2190,854,1336,5082,7,7,7,5.24,1974,1314,660,7056,7,7,7,10.61,1587,1104,483,8643,7,7,7,14.49,1402,629,773,10045,9,9,9,11.64,5116,1345,3771,15161,19,20,24,5.04,,,,,,,,,,,,,,,,,,,,,,,,,
14118792-9511-4857-9717-31d98e790295,2025-08-10 12:59:07 UTC,False,13333,CFOP,Gan 12 UI Maglev,RandomForest,7958,13333,,,gan12,custom_rules,,,,8,0,0,13333,57,59,67,4.28,6247,6885,1370,0,1370,1571,4,5,6,2.92,548,419,129,2119,4,4,4,31.01,2409,1587,822,4528,7,7,7,8.52,2099,1028,1071,6627,8,8,9,7.47,1515,894,621,8142,8,8,8,12.88,2315,1055,1260,10457,10,10,14,7.94,2876,1264,1612,13333,16,17,19,9.93,,,,,,,,,,,,,,,,,,,,,,,,,
779f06c8-9717-4d29-8695-1f8312a69e2c,2025-08-10 12:59:40 UTC,False,18163,CFOP,Gan 12 UI Maglev,RandomForest,4409,18163,,,gan12,custom_rules,,,,8,0,0,18163,64,70,79,3.52,7551,10612,2772,0,2772,2772,8,8,9,2.89,2304,1007,1297,5076,8,8,9,6.17,3119,64,3055,8195,10,11,11,3.27,2502,1724,778,10697,8,8,8,10.28,2031,1515,516,12728,8,8,9,15.5,2444,1136,1308,15172,13,14,14,9.94,2991,2105,886,18163,10,14,19,11.29,,,,,,,,,,,,,,,,,,,,,,,,,
e33a020d-4507-4aec-8297-16a439a5d5f2,2025-08-10 13:00:22 UTC,False,18465,CFOP,Gan 12 UI Maglev,RandomForest,13923,18465,,,gan12,custom_rules,,,,8,0,0,18465,65,73,98,3.52,7640,10769,1910,0,1910,1966,6,6,8,3.14,1556,1443,113,3522,4,4,6,35.4,4382,1370,3012,7904,18,18,21,5.98,2406,1692,714,10310,6,7,7,8.4,1483,838,645,11793,5,5,5,7.75,2233,1169,1064,14026,10,10,15,9.4,4439,1128,3311,18465,16,23,36,4.83,,,,,,,,,,,,,,,,,,,,,,,,,
b17969d5-afd9-4b76-b5e4-ee568ccae020,2025-08-10 13:01:03 UTC,False,17799,CFOP,Gan 12 UI Maglev,RandomForest,11436,17799,,,gan12,custom_rules,,,,8,0,0,17799,66,69,83,3.71,605,17194,11209,0,11209,11209,34,34,40,3.03,0,0,0,11209,0,0,0,0.0,1514,266,1248,12723,5,7,7,4.01,5076,339,4737,17799,28,29,36,5.91,0,0,0,17799,0,0,0,0.0,0,0,0,17799,0,0,0,0.0,0,0,0,17799,0,0,0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,
27a78508-7919-49dc-8f4a-0d9ffd846f60,2025-08-10 13:02:07 UTC,False,19980,CFOP,Gan 12 UI Maglev,RandomForest,7391,19980,,,gan12,custom_rules,,,,8,0,0,19980,71,72,81,3.55,9419,10400,2021,0,2021,2182,8,9,9,3.96,4188,3165,1023,6370,9,9,10,8.8,3447,1417,2030,9817,9,9,11,4.43,2573,1293,1280,12390,8,8,9,6.25,2247,1321,926,14637,9,9,10,9.72,2758,999,1759,17395,18,18,19,10.23,2585,1224,1361,19980,10,10,13,7.35,,,,,,,,,,,,,,,,,,,,,,,,,
c734b21d-30bb-46e9-a1dc-842fcb4768ae,2025-08-10 13:02:46 UTC,False,13835,CFOP,Gan 12 UI Maglev,RandomForest,9727,13835,,,gan12,custom_rules,,,,8,0,0,13835,58,61,69,4.19,7476,6270,886,0,886,975,6,6,7,6.77,1361,693,668,2336,6,6,8,8.98,2344,1507,837,4680,9,9,9,10.75,1604,1458,146,6284,4,4,5,27.4,2271,1635,636,8555,7,7,8,11.01,2316,1192,1124,10871,11,13,14,9.79,2964,991,1973,13835,15,16,18,7.6,,,,,,,,,,,,,,,,,,,,,,,,,
115dd323-f9a7-4dac-b761-66857d3671c2,2025-08-10 13:03:49 UTC,False,37388,CFOP,Gan 12 UI Maglev,RandomForest,15648,37388,,,gan12,custom_rules,,,,8,0,0,37388,133,135,154,3.56,4666,32722,2143,0,2143,2143,8,8,9,3.73,0,0,0,2143,0,0,0,0.0,2328,991,1337,4471,8,8,11,5.98,4481,703,3778,8952,10,10,10,2.65,2474,878,1596,11426,8,8,9,5.01,1764,813,951,13190,7,7,8,7.36,24198,1281,22917,37388,92,94,107,4.01,,,,,,,,,,,,,,,,,,,,,,,,,
66836a8a-3e74-4d81-83a5-fd373ef7deb6,2025-08-10 13:04:23 UTC,False,17549,CFOP,Gan 12 UI Maglev,RandomForest,5498,17549,,,gan12,custom_rules,,,,8,0,0,17549,58,59,66,3.31,8958,8591,2627,0,2627,2627,7,7,9,2.66,2637,894,1743,5264,8,8,8,4.59,2144,1241,903,7408,7,7,8,7.75,3021,2417,604,10429,8,8,8,13.25,2345,1789,556,12774,8,8,9,14.39,2167,1112,1055,14941,10,11,11,9.48,2608,1505,1103,17549,10,10,13,9.07,,,,,,,,,,,,,,,,,,,,,,,,,
d309a05e-2ec4-484a-ab94-401c171a9518,2025-08-10 13:04:55 UTC,False,13895,CFOP,Gan 12 UI Maglev,RandomForest,8941,13895,,,gan12,custom_rules,,,,8,0,0,13895,57,62,76,4.1,6528,7303,1281,0,1281,1345,6,6,7,4.68,2320,911,1409,3665,8,8,8,5.68,2134,830,1304,5799,9,9,10,6.9,1338,1201,137,7137,4,4,5,29.2,2240,991,1249,9377,11,11,13,8.81,1455,877,578,10832,8,8,10,13.84,3063,1718,1345,13895,11,16,23,8.18,,,,,,,,,,,,,,,,,,,,,,,,,
be7ec820-a65d-4022-aab1-d4775a6ac29b,2025-08-10 13:05:31 UTC,False,17770,CFOP,Gan 12 UI Maglev,RandomForest,6618,17770,,,gan12,custom_rules,,,,8,0,0,17770,76,77,86,4.28,6587,11183,2546,0,2546,2546,9,9,10,3.53,1844,1063,781,4390,8,8,10,10.24,2190,1005,1185,6580,8,8,8,6.75,2489,1514,975,9069,8,8,10,8.21,2269,1527,742,11338,7,7,7,9.43,3504,330,3174,14842,20,20,21,6.3,2928,1148,1780,17770,16,17,20,8.99,,,,,,,,,,,,,,,,,,,,,,,,,
68905a04-e7be-4e6b-b264-a635d577bc6e,2025-08-10 13:06:05 UTC,False,18449,CFOP,Gan 12 UI Maglev,RandomForest,6562,18449,,,gan12,custom_rules,,,,8,0,0,18449,63,63,73,3.41,7631,10818,2151,0,2151,2151,8,8,9,3.72,4444,1781,2663,6595,9,9,11,3.38,3078,1853,1225,9673,7,7,9,5.71,2072,879,1193,11745,8,8,8,6.71,1893,1224,669,13638,7,7,9,10.46,1354,677,677,14992,7,7,8,10.34,3457,1217,2240,18449,17,17,19,7.59,,,,,,,,,,,,,,,,,,,,,,,,,
4a205ed8-7deb-406a-829e-10e37229b77b,2025-08-10 13:06:42 UTC,False,18098,CFOP,Gan 12 UI Maglev,RandomForest,8928,18098,,,gan12,custom_rules,,,,8,0,0,18098,55,60,69,3.04,8169,9929,3480,0,3480,3480,9,10,10,2.59,2858,2608,250,6338,5,5,7,20.0,2217,879,1338,8555,8,8,9,5.98,2541,1482,1059,11096,7,7,7,6.61,1862,1007,855,12958,8,8,8,9.36,2360,1119,1241,15318,9,9,9,7.25,2780,1074,1706,18098,9,13,19,5.28,,,,,,,,,,,,,,,,,,,,,,,,,
029e9541-2662-4f51-87f8-6658e5de84ca,2025-08-10 13:07:22 UTC,False,12677,CFOP,Gan 12 UI Maglev,RandomForest,17371,12677,,,gan12,custom_rules,,,,8,0,0,12677,57,60,67,4.5,5622,7055,1095,0,1095,1095,5,5,5,4.57,1789,516,1273,2884,8,9,10,6.28,1329,782,547,4213,5,5,6,9.14,1803,1360,443,6016,8,8,8,18.06,1555,847,708,7571,8,8,11,11.3,1636,863,773,9207,7,7,7,9.06,3470,1254,2216,12677,16,18,20,7.22,,,,,,,,,,,,,,,,,,,,,,,,,
5e2e0621-1270-4ddb-b2e6-2a9f928db66c,2025-08-10 13:07:55 UTC,False,16234,CFOP,Gan 12 UI Maglev,RandomForest,7599,16234,,,gan12,custom_rules,,,,8,0,0,16234,67,68,78,4.13,6991,9243,2530,0,2530,2530,7,8,9,2.77,2087,573,1514,4617,11,11,12,7.27,1946,1020,926,6563,8,8,8,8.64,2450,1483,967,9013,8,8,10,8.27,1931,1378,553,10944,9,9,10,16.27,2723,1143,1580,13667,13,13,14,8.23,2567,1394,1173,16234,11,11,15,9.38,,,,,,,,,,,,,,,,,,,,,,,,,
65e80c99-d205-4a3c-9954-5e1fa6a5b945,2025-08-10 13:08:44 UTC,False,18995,CFOP,Gan 12 UI Maglev,RandomForest,15518,18995,,,gan12,custom_rules,,,,8,0,0,18995,65,66,73,3.42,6461,12534,3480,0,3480,3480,11,11,13,3.16,0,0,0,3480,0,0,0,0.0,5084,661,4423,8564,9,9,9,2.03,4083,2512,1571,12647,13,13,14,8.27,999,806,193,13646,4,4,5,20.73,2304,927,1377,15950,13,13,13,9.44,3045,1555,1490,18995,15,16,19,10.07,,,,,,,,,,,,,,,,,,,,,,,,,
90a58870-5207-4e13-a645-d5ddf30c368a,2025-08-10 13:09:26 UTC,False,16683,CFOP,Gan 12 UI Maglev,RandomForest,17735,16683,,,gan12,custom_rules,,,,8,0,0,16683,62,67,78,3.72,3904,12699,7730,0,7730,7810,23,23,27,2.98,0,0,0,7810,0,0,0,0.0,0,0,0,7810,0,0,0,0.0,2103,910,1193,9913,8,8,9,6.71,1917,564,1353,11830,8,8,9,5.91,2771,1370,1401,14601,14,15,15,9.99,2082,1060,1022,16683,9,13,18,8.81,,,,,,,,,,,,,,,,,,,,,,,,,
b3585411-d0d7-430a-9b82-2ec3d569b8fa,2025-08-10 13:10:01 UTC,False,15414,CFOP,Gan 12 UI Maglev,RandomForest,12512,15414,,,gan12,custom_rules,,,,8,0,0,15414,64,64,78,4.15,5969,9405,926,0,926,966,4,4,6,4.32,0,0,0,966,0,0,0,0.0,2836,2119,717,3802,13,13,13,18.13,3461,677,2784,7263,11,11,14,3.95,1982,942,1040,9245,7,7,8,6.73,2173,1039,1134,11418,10,10,15,8.82,3996,1192,2804,15414,19,19,22,6.78,,,,,,,,,,,,,,,,,,,,,,,,,
b9b18bda-cb9a-457c-8420-a5f8640671b9,2025-08-10 13:10:38 UTC,False,18352,CFOP,Gan 12 UI Maglev,RandomForest,8122,18352,,,gan12,custom_rules,,,,8,0,0,18352,79,80,84,4.3,6051,12301,1740,0,1740,1740,8,8,8,4.6,4896,1273,3623,6636,11,11,12,3.04,2280,1257,1023,8916,9,10,11,8.8,2225,1153,1072,11141,7,7,8,6.53,1023,314,709,12164,12,12,12,16.93,2288,918,1370,14452,15,15,16,10.95,3900,1136,2764,18352,17,17,17,6.15,,,,,,,,,,,,,,,,,,,,,,,,,
f2ae6b3e-b80d-4202-9070-0a206a5d712a,2025-08-10 13:11:07 UTC,False,14068,CFOP,Gan 12 UI Maglev,RandomForest,6571,14068,,,gan12,custom_rules,,,,8,0,0,14068,58,58,63,4.12,7205,6863,2070,0,2070,2070,8,8,9,3.86,2450,1709,741,4520,11,11,11,14.84,1933,1208,725,6453,8,8,9,11.03,1700,1531,169,8153,4,4,5,23.67,1950,1507,443,10103,8,8,8,18.06,3497,782,2715,13600,18,18,20,6.63,468,468,0,14068,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,
ea2e8615-5043-47c0-a738-bfd9cfca0f3d,2025-08-10 13:11:43 UTC,False,16502,CFOP,Gan 12 UI Maglev,RandomForest,8085,16502,,,gan12,custom_rules,,,,8,0,0,16502,69,71,79,4.18,8876,7384,1095,0,1095,1337,5,6,7,4.57,2144,1290,854,3481,8,8,8,9.37,2150,693,1457,5631,11,11,13,7.55,2764,2175,589,8395,8,8,10,13.58,2664,2132,532,11059,8,8,8,15.04,2336,1313,1023,13395,9,10,10,8.8,3107,1273,1834,16502,20,20,23,10.91,,,,,,,,,,,,,,,,,,,,,,,,,
09783dfe-6865-4f47-a4e9-db2217b89ba6,2025-08-10 13:12:19 UTC,False,16199,CFOP,Gan 12 UI Maglev,RandomForest,11099,16199,,,gan12,custom_rules,,,,8,0,0,16199,68,68,75,4.2,7720,8479,1136,0,1136,1136,6,6,6,5.28,3053,2336,717,4189,7,7,8,9.76,2448,1522,926,6637,9,9,10,9.72,2989,919,2070,9626,12,12,12,5.8,1863,1114,749,11489,8,8,10,10.68,1692,773,919,13181,10,10,10,10.88,3018,1056,1962,16199,16,16,19,8.15,,,,,,,,,,,,,,,,,,,,,,,,,
513c0bbf-0e08-4aaa-9e21-117075c4a78b,2025-08-10 13:12:58 UTC,False,20222,CFOP,Gan 12 UI Maglev,RandomForest,9909,20222,,,gan12,custom_rules,,,,8,0,0,20222,66,67,77,3.26,5954,14268,6295,0,6295,6295,15,15,16,2.38,4030,1120,2910,10325,11,11,11,3.78,1901,257,1644,12226,7,7,7,4.26,2192,1910,282,14418,4,4,5,14.18,1116,548,568,15534,6,6,6,10.56,1844,781,1063,17378,10,10,15,9.41,2844,1338,1506,20222,14,15,17,9.3,,,,,,,,,,,,,,,,,,,,,,,,,
0163533d-a73c-4748-b07a-19479274eb9f,2025-08-10 13:13:38 UTC,False,24451,CFOP,Gan 12 UI Maglev,RandomForest,5959,24451,,,gan12,custom_rules,,,,8,0,0,24451,67,72,81,2.74,9300,15151,3077,0,3077,3077,6,7,9,1.95,2368,1748,620,5445,8,8,9,12.9,6177,1096,5081,11622,9,9,9,1.77,3520,2626,894,15142,9,9,10,10.07,3047,1854,1193,18189,9,9,9,7.54,3577,1112,2465,21766,17,17,17,6.9,2685,864,1821,24451,9,13,18,4.94,,,,,,,,,,,,,,,,,,,,,,,,,
b30cbafd-153d-4c35-a320-d0835bc297ee,2025-08-10 13:14:16 UTC,False,20323,CFOP,Gan 12 UI Maglev,RandomForest,7246,20323,,,gan12,custom_rules,,,,8,0,0,20323,77,81,98,3.79,8833,11490,821,0,821,821,5,5,6,6.09,2482,1523,959,3303,6,6,7,6.26,3852,1741,2111,7155,8,8,10,3.79,1064,540,524,8219,8,8,9,15.27,3772,2668,1104,11991,12,12,14,10.87,2651,1241,1410,14642,11,11,14,7.8,5681,1120,4561,20323,27,31,38,5.92,,,,,,,,,,,,,,,,,,,,,,,,,
db83156b-6e16-4c30-a40e-87d425547289,2025-08-10 13:14:54 UTC,False,19854,CFOP,Gan 12 UI Maglev,RandomForest,7020,19854,,,gan12,custom_rules,,,,8,0,0,19854,79,81,89,3.98,7411,12443,2239,0,2239,2239,9,9,10,4.02,5170,830,4340,7409,23,24,25,5.3,1241,492,749,8650,8,8,10,10.68,2530,1828,702,11180,7,7,8,9.97,2126,1127,999,13306,12,12,12,12.01,2625,1153,1472,15931,10,11,11,6.79,3923,1981,1942,19854,10,10,13,5.15,,,,,,,,,,,,,,,,,,,,,,,,,
70c8c330-ae18-42fd-acb4-2c2ebb9611a0,2025-08-10 13:15:32 UTC,False,23520,CFOP,Gan 12 UI Maglev,RandomForest,5643,23520,,,gan12,custom_rules,,,,8,0,0,23520,69,69,83,2.93,11192,12328,5397,0,5397,5397,11,11,13,2.04,2305,765,1540,7702,12,12,13,7.79,4119,3426,693,11821,8,8,9,11.54,3923,2635,1288,15744,7,7,9,5.43,2812,1893,919,18556,8,8,12,8.71,2233,999,1234,20789,12,12,13,9.72,2731,1474,1257,23520,11,11,14,8.75,,,,,,,,,,,,,,,,,,,,,,,,,
