id,date,dnf,time,solving_method,device_model,user,inspection_time,timer_time,missing_turn,timer,session_name,session_ruleset,share_views,share_likes,share_comments,analysis_version,pickup_time,putdown_time,solving_time,slice_turns,face_turns,quarter_turns,turns_per_second,total_recognition_time,total_execution_time,step_0_time,step_0_recognition_time,step_0_execution_time,step_0_cumulative_time,step_0_slice_turns,step_0_face_turns,step_0_quarter_turns,step_0_turns_per_second,step_1_time,step_1_recognition_time,step_1_execution_time,step_1_cumulative_time,step_1_slice_turns,step_1_face_turns,step_1_quarter_turns,step_1_turns_per_second,step_2_time,step_2_recognition_time,step_2_execution_time,step_2_cumulative_time,step_2_slice_turns,step_2_face_turns,step_2_quarter_turns,step_2_turns_per_second,step_3_time,step_3_recognition_time,step_3_execution_time,step_3_cumulative_time,step_3_slice_turns,step_3_face_turns,step_3_quarter_turns,step_3_turns_per_second,step_4_time,step_4_recognition_time,step_4_execution_time,step_4_cumulative_time,step_4_slice_turns,step_4_face_turns,step_4_quarter_turns,step_4_turns_per_second,step_5_time,step_5_recognition_time,step_5_execution_time,step_5_cumulative_time,step_5_slice_turns,step_5_face_turns,step_5_quarter_turns,step_5_turns_per_second,step_6_time,step_6_recognition_time,step_6_execution_time,step_6_cumulative_time,step_6_slice_turns,step_6_face_turns,step_6_quarter_turns,step_6_turns_per_second,step_7_time,step_7_recognition_time,step_7_execution_time,step_7_cumulative_time,step_7_slice_turns,step_7_face_turns,step_7_quarter_turns,step_7_turns_per_second,step_8_time,step_8_recognition_time,step_8_execution_time,step_8_cumulative_time,step_8_slice_turns,step_8_face_turns,step_8_quarter_turns,step_8_turns_per_second,step_0_case,step_1_case,step_2_case,step_3_case,step_4_case,step_5_case,step_6_case,step_7_case,step_8_case
436a9926-1f59-4483-8081-6037f826bb8a,2025-12-24 18:16:00 UTC,False,16385.0,CFOP,Gan 12 UI Maglev,RandomForest,2569.0,16385.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16385.0,67.0,73.0,86.0,4.09,5261.0,11124.0,2939.0,0.0,2939.0,2939.0,7.0,7.0,9.0,2.38,2938.0,758.0,2180.0,5877.0,14.0,14.0,14.0,6.42,1755.0,790.0,965.0,7632.0,8.0,8.0,8.0,8.29,2416.0,169.0,2247.0,10048.0,11.0,11.0,13.0,4.9,1513.0,925.0,588.0,11561.0,8.0,8.0,9.0,13.61,2070.0,983.0,1087.0,13631.0,11.0,13.0,14.0,10.12,2754.0,1636.0,1118.0,16385.0,9.0,13.0,19.0,8.05,,,,,,,,,,,,,,,,,,,,,,,,,
aeef8086-9611-4e70-8b6a-4162247b96dc,2025-12-24 18:16:42 UTC,False,16355.0,CFOP,Gan 12 UI Maglev,RandomForest,12408.0,16355.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16355.0,72.0,72.0,82.0,4.4,7874.0,8481.0,419.0,0.0,419.0,419.0,3.0,3.0,4.0,7.16,1184.0,410.0,774.0,1603.0,8.0,8.0,9.0,10.34,4280.0,3209.0,1071.0,5883.0,10.0,10.0,12.0,9.34,3027.0,895.0,2132.0,8910.0,11.0,11.0,13.0,5.16,1368.0,750.0,618.0,10278.0,8.0,8.0,9.0,12.94,2207.0,1007.0,1200.0,12485.0,9.0,9.0,10.0,7.5,3870.0,1603.0,2267.0,16355.0,23.0,23.0,25.0,10.15,,,,,,,,,,,,,,,,,,,,,,,,,
46b9052b-a6b5-4197-b479-8e23b96801aa,2025-12-24 18:17:29 UTC,False,18721.0,CFOP,Gan 12 UI Maglev,RandomForest,19289.0,18721.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,18721.0,80.0,81.0,96.0,4.27,3180.0,15315.0,5082.0,0.0,5082.0,5308.0,18.0,19.0,20.0,3.54,0.0,0.0,0.0,5308.0,0.0,0.0,0.0,0.0,2604.0,153.0,2451.0,7912.0,12.0,12.0,14.0,4.9,1362.0,298.0,1064.0,9274.0,11.0,11.0,12.0,10.34,4684.0,844.0,3840.0,13958.0,17.0,17.0,21.0,4.43,2224.0,1088.0,1136.0,16182.0,13.0,13.0,15.0,11.44,2539.0,797.0,1742.0,18721.0,10.0,10.0,14.0,5.74,,,,,,,,,,,,,,,,,,,,,,,,,
566b8538-43cc-42f2-a88b-8dc4a01c3844,2025-12-24 18:17:58 UTC,False,14370.0,CFOP,Gan 12 UI Maglev,RandomForest,5537.0,14370.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,14370.0,65.0,65.0,70.0,4.52,6907.0,7463.0,1418.0,0.0,1418.0,1418.0,7.0,7.0,8.0,4.94,1709.0,678.0,1031.0,3127.0,6.0,6.0,7.0,5.82,2336.0,1723.0,613.0,5463.0,9.0,9.0,9.0,14.68,2810.0,1819.0,991.0,8273.0,8.0,8.0,9.0,8.07,1785.0,390.0,1395.0,10058.0,10.0,10.0,11.0,7.17,1822.0,1241.0,581.0,11880.0,7.0,7.0,7.0,12.05,2490.0,1056.0,1434.0,14370.0,18.0,18.0,19.0,12.55,,,,,,,,,,,,,,,,,,,,,,,,,
6870a1f1-d9da-41a0-93f7-9bcbc7aae6d3,2025-12-24 18:19:18 UTC,False,24021.0,CFOP,Gan 12 UI Maglev,RandomForest,9122.0,24021.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,24021.0,88.0,92.0,108.0,3.66,5837.0,18184.0,4256.0,0.0,4256.0,4256.0,15.0,16.0,18.0,3.52,0.0,0.0,0.0,4256.0,0.0,0.0,0.0,0.0,3881.0,947.0,2934.0,8137.0,13.0,13.0,16.0,4.43,2740.0,2192.0,548.0,10877.0,8.0,8.0,9.0,14.6,1522.0,628.0,894.0,12399.0,10.0,10.0,12.0,11.19,8379.0,904.0,7475.0,20778.0,25.0,28.0,32.0,3.34,3243.0,1166.0,2077.0,24021.0,17.0,17.0,21.0,8.18,,,,,,,,,,,,,,,,,,,,,,,,,
07979e1a-b895-42ef-9e42-3f58c4d54c4f,2025-12-24 18:19:52 UTC,False,19764.0,CFOP,Gan 12 UI Maglev,RandomForest,4071.0,19764.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,19764.0,71.0,71.0,89.0,3.59,8647.0,11036.0,3503.0,0.0,3503.0,3584.0,8.0,8.0,10.0,2.28,3811.0,2479.0,1332.0,7395.0,10.0,10.0,14.0,7.51,2365.0,1737.0,628.0,9760.0,7.0,7.0,8.0,11.15,1829.0,1145.0,684.0,11589.0,8.0,8.0,10.0,11.7,1539.0,733.0,806.0,13128.0,8.0,8.0,10.0,9.93,2327.0,1224.0,1103.0,15455.0,10.0,10.0,16.0,9.07,4309.0,1329.0,2980.0,19764.0,20.0,20.0,21.0,6.71,,,,,,,,,,,,,,,,,,,,,,,,,
d1852e85-e216-4fab-b772-8a462ae55454,2025-12-24 18:20:36 UTC,False,20949.0,CFOP,Gan 12 UI Maglev,RandomForest,5452.0,20949.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,20949.0,70.0,72.0,79.0,3.34,8076.0,12873.0,5775.0,0.0,5775.0,5775.0,11.0,11.0,13.0,1.9,3949.0,2563.0,1386.0,9724.0,8.0,8.0,9.0,5.77,1571.0,886.0,685.0,11295.0,6.0,7.0,7.0,8.76,2377.0,1402.0,975.0,13672.0,7.0,7.0,8.0,7.18,2143.0,935.0,1208.0,15815.0,10.0,10.0,10.0,8.28,2234.0,1010.0,1224.0,18049.0,13.0,13.0,14.0,10.62,2900.0,1280.0,1620.0,20949.0,15.0,16.0,18.0,9.26,,,,,,,,,,,,,,,,,,,,,,,,,
31dfb63d-f6c4-4daf-ac02-029c45e7a475,2025-12-24 18:21:18 UTC,False,22853.0,CFOP,Gan 12 UI Maglev,RandomForest,6278.0,22853.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,22853.0,75.0,77.0,84.0,3.28,10562.0,12291.0,4309.0,0.0,4309.0,4309.0,14.0,14.0,15.0,3.25,1687.0,935.0,752.0,5996.0,7.0,7.0,8.0,9.31,3778.0,3149.0,629.0,9774.0,8.0,8.0,8.0,12.72,5875.0,3386.0,2489.0,15649.0,12.0,12.0,14.0,4.82,1489.0,474.0,1015.0,17138.0,7.0,7.0,8.0,6.9,2225.0,1009.0,1216.0,19363.0,11.0,13.0,13.0,9.05,3490.0,1609.0,1881.0,22853.0,17.0,17.0,18.0,9.04,,,,,,,,,,,,,,,,,,,,,,,,,
e29a3640-3250-42a9-ba0c-38bfc7014e5f,2025-12-24 18:21:49 UTC,False,15411.0,CFOP,Gan 12 UI Maglev,RandomForest,5454.0,15411.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,15411.0,65.0,70.0,85.0,4.22,4895.0,10516.0,2544.0,0.0,2544.0,2544.0,7.0,7.0,10.0,2.75,2507.0,556.0,1951.0,5051.0,8.0,8.0,10.0,4.1,1537.0,507.0,1030.0,6588.0,8.0,8.0,9.0,7.77,1819.0,717.0,1102.0,8407.0,7.0,7.0,9.0,6.35,1721.0,1116.0,605.0,10128.0,8.0,8.0,8.0,13.22,2641.0,966.0,1675.0,12769.0,17.0,17.0,17.0,10.15,2642.0,1033.0,1609.0,15411.0,10.0,15.0,22.0,6.22,,,,,,,,,,,,,,,,,,,,,,,,,
f5f9f54b-32ca-4eb6-ac17-de76d2c67757,2025-12-24 18:22:32 UTC,False,18845.0,CFOP,Gan 12 UI Maglev,RandomForest,15449.0,18845.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,18845.0,67.0,72.0,84.0,3.56,5317.0,13528.0,7642.0,0.0,7642.0,7642.0,21.0,23.0,29.0,2.75,0.0,0.0,0.0,7642.0,0.0,0.0,0.0,0.0,2761.0,2002.0,759.0,10403.0,7.0,8.0,8.0,9.22,1257.0,596.0,661.0,11660.0,8.0,8.0,8.0,12.1,2345.0,1003.0,1342.0,14005.0,8.0,8.0,11.0,5.96,2383.0,814.0,1569.0,16388.0,10.0,11.0,11.0,6.37,2457.0,902.0,1555.0,18845.0,13.0,14.0,17.0,8.36,,,,,,,,,,,,,,,,,,,,,,,,,
8b5d7bd2-e363-42a4-b800-b36f1e6e33d0,2025-12-24 18:22:59 UTC,False,14254.0,CFOP,Gan 12 UI Maglev,RandomForest,3145.0,14254.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,14254.0,57.0,60.0,63.0,4.0,6392.0,7862.0,1192.0,0.0,1192.0,1192.0,5.0,5.0,6.0,4.19,1499.0,782.0,717.0,2691.0,5.0,6.0,6.0,6.97,1682.0,717.0,965.0,4373.0,8.0,8.0,9.0,8.29,3037.0,1199.0,1838.0,7410.0,8.0,9.0,9.0,4.35,700.0,395.0,305.0,8110.0,4.0,4.0,4.0,13.11,2334.0,1319.0,1015.0,10444.0,9.0,10.0,10.0,8.87,3810.0,1980.0,1830.0,14254.0,18.0,18.0,19.0,9.84,,,,,,,,,,,,,,,,,,,,,,,,,
903ed633-9175-475f-976f-12f8e0ae6316,2025-12-24 18:23:33 UTC,False,17109.0,CFOP,Gan 12 UI Maglev,RandomForest,2750.0,17109.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,17109.0,75.0,77.0,87.0,4.38,6292.0,10712.0,2907.0,0.0,2907.0,3012.0,8.0,8.0,11.0,2.75,3169.0,1164.0,2005.0,6181.0,12.0,12.0,14.0,5.99,1604.0,1032.0,572.0,7785.0,9.0,9.0,10.0,15.73,1731.0,773.0,958.0,9516.0,7.0,7.0,7.0,7.31,1645.0,1025.0,620.0,11161.0,8.0,8.0,9.0,12.9,2337.0,838.0,1499.0,13498.0,15.0,15.0,15.0,10.01,3611.0,1460.0,2151.0,17109.0,16.0,18.0,21.0,7.44,,,,,,,,,,,,,,,,,,,,,,,,,
5346a58d-ed41-4f2e-9608-f7b299e5689b,2025-12-24 18:24:17 UTC,False,14938.0,CFOP,Gan 12 UI Maglev,RandomForest,15748.0,14938.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,14938.0,61.0,61.0,69.0,4.08,6115.0,8823.0,2890.0,0.0,2890.0,2890.0,8.0,8.0,8.0,2.77,1675.0,773.0,902.0,4565.0,7.0,7.0,9.0,7.76,3213.0,2013.0,1200.0,7778.0,8.0,8.0,9.0,6.67,1843.0,830.0,1013.0,9621.0,7.0,7.0,8.0,6.91,1635.0,1071.0,564.0,11256.0,8.0,8.0,8.0,14.18,1201.0,580.0,621.0,12457.0,8.0,8.0,8.0,12.88,2481.0,848.0,1633.0,14938.0,16.0,16.0,19.0,9.8,,,,,,,,,,,,,,,,,,,,,,,,,
cd2d6761-c832-425d-988a-23c509aace06,2025-12-24 18:24:56 UTC,False,26939.0,CFOP,Gan 12 UI Maglev,RandomForest,2318.0,26939.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,26939.0,115.0,122.0,134.0,4.27,5220.0,21719.0,2414.0,0.0,2414.0,2414.0,9.0,9.0,11.0,3.73,1767.0,728.0,1039.0,4181.0,8.0,8.0,9.0,7.7,1957.0,1409.0,548.0,6138.0,8.0,8.0,9.0,14.6,1190.0,481.0,709.0,7328.0,7.0,7.0,7.0,9.87,1301.0,693.0,608.0,8629.0,7.0,7.0,8.0,11.51,2167.0,782.0,1385.0,10796.0,13.0,13.0,13.0,9.39,16143.0,1127.0,15016.0,26939.0,63.0,70.0,77.0,4.2,,,,,,,,,,,,,,,,,,,,,,,,,
e2e3b094-11d6-4859-b288-757cd8e4c5a6,2025-12-24 18:25:33 UTC,False,18022.0,CFOP,Gan 12 UI Maglev,RandomForest,3841.0,18022.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,18022.0,71.0,73.0,84.0,3.94,9595.0,8427.0,1087.0,0.0,1087.0,1087.0,6.0,6.0,7.0,5.52,2175.0,1691.0,484.0,3262.0,6.0,6.0,8.0,12.4,3560.0,1514.0,2046.0,6822.0,13.0,13.0,14.0,6.35,1368.0,691.0,677.0,8190.0,6.0,7.0,7.0,8.86,1817.0,721.0,1096.0,10007.0,11.0,11.0,13.0,10.04,5145.0,3808.0,1337.0,15152.0,12.0,12.0,14.0,8.98,2870.0,1170.0,1700.0,18022.0,17.0,18.0,21.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,
f65546ba-c1ac-4090-a754-d25f1c0780d5,2025-12-24 18:26:19 UTC,False,21206.0,CFOP,Gan 12 UI Maglev,RandomForest,6167.0,21206.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,21206.0,69.0,71.0,80.0,3.25,7492.0,13714.0,2408.0,0.0,2408.0,2408.0,6.0,6.0,7.0,2.49,1858.0,1149.0,709.0,4266.0,8.0,8.0,9.0,11.28,2314.0,1347.0,967.0,6580.0,8.0,8.0,10.0,8.27,2369.0,2072.0,297.0,8949.0,4.0,4.0,4.0,13.47,1773.0,717.0,1056.0,10722.0,8.0,8.0,9.0,7.58,7278.0,927.0,6351.0,18000.0,22.0,23.0,24.0,3.46,3206.0,1280.0,1926.0,21206.0,13.0,14.0,17.0,6.75,,,,,,,,,,,,,,,,,,,,,,,,,
fe6aa362-9514-4006-bff5-a86ca3f1f9b7,2025-12-24 18:27:00 UTC,False,14860.0,CFOP,Gan 12 UI Maglev,RandomForest,11747.0,14860.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,14860.0,66.0,67.0,74.0,4.44,6722.0,8138.0,548.0,0.0,548.0,548.0,4.0,4.0,4.0,7.3,2902.0,1618.0,1284.0,3450.0,8.0,8.0,9.0,6.23,1112.0,524.0,588.0,4562.0,8.0,8.0,9.0,13.61,3361.0,1637.0,1724.0,7923.0,12.0,12.0,14.0,6.96,2116.0,652.0,1464.0,10039.0,10.0,10.0,11.0,6.83,2537.0,1280.0,1257.0,12576.0,10.0,10.0,10.0,7.96,2284.0,1011.0,1273.0,14860.0,14.0,15.0,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
a675e885-5c3a-438b-954b-efedf393c100,2025-12-24 18:27:31 UTC,False,16541.0,CFOP,Gan 12 UI Maglev,RandomForest,2438.0,16541.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16541.0,64.0,67.0,73.0,3.87,7683.0,8858.0,1346.0,0.0,1346.0,1346.0,6.0,6.0,7.0,4.46,2721.0,659.0,2062.0,4067.0,9.0,10.0,11.0,4.36,1935.0,1097.0,838.0,6002.0,6.0,6.0,7.0,7.16,2317.0,1576.0,741.0,8319.0,7.0,7.0,7.0,9.45,1751.0,1130.0,621.0,10070.0,8.0,8.0,8.0,12.88,2071.0,870.0,1201.0,12141.0,10.0,11.0,12.0,8.33,4400.0,2351.0,2049.0,16541.0,18.0,19.0,21.0,8.78,,,,,,,,,,,,,,,,,,,,,,,,,
c9c0a847-d2e6-41c9-9311-d1765f2f7896,2025-12-24 18:28:34 UTC,False,17480.0,CFOP,Gan 12 UI Maglev,RandomForest,4996.0,17480.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,17480.0,68.0,68.0,81.0,3.89,6062.0,11418.0,3912.0,0.0,3912.0,3912.0,8.0,8.0,8.0,2.04,2851.0,2077.0,774.0,6763.0,8.0,8.0,8.0,10.34,1530.0,684.0,846.0,8293.0,8.0,8.0,9.0,9.46,1369.0,748.0,621.0,9662.0,8.0,8.0,10.0,12.88,2897.0,813.0,2084.0,12559.0,7.0,7.0,9.0,3.36,1966.0,773.0,1193.0,14525.0,9.0,9.0,14.0,7.54,2955.0,967.0,1988.0,17480.0,20.0,20.0,23.0,10.06,,,,,,,,,,,,,,,,,,,,,,,,,
0c1beff5-186b-4d9c-8f3a-3ab076418d5c,2025-12-24 18:29:08 UTC,False,16094.0,CFOP,Gan 12 UI Maglev,RandomForest,8863.0,16094.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16094.0,73.0,74.0,81.0,4.54,5506.0,10588.0,1112.0,0.0,1112.0,1112.0,6.0,6.0,7.0,5.4,1765.0,902.0,863.0,2877.0,8.0,8.0,9.0,9.27,4736.0,848.0,3888.0,7613.0,11.0,11.0,11.0,2.83,1543.0,604.0,939.0,9156.0,8.0,8.0,8.0,8.52,1658.0,782.0,876.0,10814.0,10.0,10.0,11.0,11.42,2040.0,1071.0,969.0,12854.0,10.0,11.0,12.0,10.32,3240.0,1299.0,1941.0,16094.0,20.0,20.0,23.0,10.3,,,,,,,,,,,,,,,,,,,,,,,,,
7715bc8c-e395-49aa-8fe9-794536e05a3f,2025-12-24 18:29:49 UTC,False,21577.0,CFOP,Gan 12 UI Maglev,RandomForest,7945.0,21577.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,21577.0,73.0,79.0,92.0,3.38,5608.0,15888.0,11173.0,0.0,11173.0,11254.0,35.0,38.0,43.0,3.13,0.0,0.0,0.0,11254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11254.0,0.0,0.0,0.0,0.0,3592.0,3020.0,572.0,14846.0,11.0,11.0,11.0,19.23,2575.0,1194.0,1381.0,17421.0,10.0,10.0,15.0,7.24,4156.0,1394.0,2762.0,21577.0,17.0,20.0,23.0,6.15,,,,,,,,,,,,,,,,,,,,,,,,,
4b8afb89-de7d-4839-9938-e00b57efc341,2025-12-24 18:30:26 UTC,False,16496.0,CFOP,Gan 12 UI Maglev,RandomForest,5263.0,16496.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16496.0,77.0,77.0,87.0,4.67,7440.0,9056.0,2137.0,0.0,2137.0,2137.0,10.0,10.0,12.0,4.68,919.0,573.0,346.0,3056.0,5.0,5.0,6.0,14.45,2143.0,1192.0,951.0,5199.0,8.0,8.0,9.0,8.41,3203.0,1515.0,1688.0,8402.0,12.0,12.0,14.0,7.11,2246.0,1593.0,653.0,10648.0,8.0,8.0,9.0,12.25,2962.0,1745.0,1217.0,13610.0,14.0,14.0,15.0,11.5,2886.0,822.0,2064.0,16496.0,20.0,20.0,22.0,9.69,,,,,,,,,,,,,,,,,,,,,,,,,
7529270f-aaf2-43e1-a595-7e2574dab431,2025-12-24 18:31:01 UTC,False,16985.0,CFOP,Gan 12 UI Maglev,RandomForest,6639.0,16985.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16985.0,65.0,67.0,77.0,3.83,7752.0,9233.0,2503.0,0.0,2503.0,2503.0,6.0,6.0,7.0,2.4,3755.0,1338.0,2417.0,6258.0,12.0,13.0,14.0,4.96,1660.0,459.0,1201.0,7918.0,9.0,9.0,9.0,7.49,1972.0,1182.0,790.0,9890.0,11.0,11.0,11.0,13.92,1939.0,1762.0,177.0,11829.0,5.0,5.0,7.0,28.25,2086.0,1110.0,976.0,13915.0,8.0,8.0,10.0,8.2,3070.0,1901.0,1169.0,16985.0,14.0,15.0,19.0,11.98,,,,,,,,,,,,,,,,,,,,,,,,,
b17040b7-1f34-49f6-a576-0afe8c04b1cd,2025-12-24 18:31:35 UTC,False,15035.0,CFOP,Gan 12 UI Maglev,RandomForest,4427.0,15035.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,15035.0,72.0,73.0,80.0,4.79,5903.0,9132.0,2166.0,0.0,2166.0,2166.0,8.0,8.0,10.0,3.69,2268.0,732.0,1536.0,4434.0,11.0,11.0,13.0,7.16,1507.0,653.0,854.0,5941.0,8.0,8.0,10.0,9.37,2007.0,1137.0,870.0,7948.0,12.0,12.0,12.0,13.79,2060.0,908.0,1152.0,10008.0,7.0,7.0,7.0,6.08,2281.0,1193.0,1088.0,12289.0,10.0,11.0,11.0,9.19,2746.0,1280.0,1466.0,15035.0,16.0,16.0,17.0,10.91,,,,,,,,,,,,,,,,,,,,,,,,,
34cd7751-7b3e-4778-bba6-a42e996286e8,2025-12-24 18:32:18 UTC,False,19135.0,CFOP,Gan 12 UI Maglev,RandomForest,12019.0,19135.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,19135.0,81.0,82.0,88.0,4.23,5935.0,13111.0,5821.0,0.0,5821.0,5910.0,18.0,18.0,22.0,3.09,0.0,0.0,0.0,5910.0,0.0,0.0,0.0,0.0,2281.0,741.0,1540.0,8191.0,11.0,11.0,11.0,7.14,3501.0,2591.0,910.0,11692.0,8.0,8.0,9.0,8.79,1938.0,535.0,1403.0,13630.0,11.0,11.0,12.0,7.84,2582.0,884.0,1698.0,16212.0,14.0,15.0,15.0,8.24,2923.0,1184.0,1739.0,19135.0,19.0,19.0,19.0,10.93,,,,,,,,,,,,,,,,,,,,,,,,,
e62d800d-f440-4c9a-a0ce-5eba8cde2d14,2025-12-24 18:32:52 UTC,False,16053.0,CFOP,Gan 12 UI Maglev,RandomForest,7596.0,16053.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16053.0,62.0,62.0,70.0,3.86,6329.0,9724.0,4370.0,0.0,4370.0,4370.0,14.0,14.0,16.0,3.2,0.0,0.0,0.0,4370.0,0.0,0.0,0.0,0.0,2576.0,1506.0,1070.0,6946.0,8.0,8.0,9.0,7.48,1248.0,797.0,451.0,8194.0,8.0,8.0,9.0,17.74,2250.0,1007.0,1243.0,10444.0,6.0,6.0,7.0,4.83,2866.0,1650.0,1216.0,13310.0,10.0,10.0,11.0,8.22,2743.0,1369.0,1374.0,16053.0,16.0,16.0,18.0,11.64,,,,,,,,,,,,,,,,,,,,,,,,,
0f9d2c52-27d2-4b80-838d-4c5fd1a54858,2025-12-24 18:33:29 UTC,False,19695.0,CFOP,Gan 12 UI Maglev,RandomForest,7212.0,19695.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,19695.0,89.0,91.0,102.0,4.52,4465.0,15230.0,3424.0,0.0,3424.0,3424.0,13.0,13.0,15.0,3.8,0.0,0.0,0.0,3424.0,0.0,0.0,0.0,0.0,1375.0,650.0,725.0,4799.0,12.0,12.0,12.0,16.55,1797.0,870.0,927.0,6596.0,8.0,8.0,9.0,8.63,1167.0,580.0,587.0,7763.0,7.0,7.0,7.0,11.93,9115.0,862.0,8253.0,16878.0,35.0,37.0,43.0,4.24,2817.0,1503.0,1314.0,19695.0,15.0,15.0,16.0,11.42,,,,,,,,,,,,,,,,,,,,,,,,,
deb25fe6-b7f6-404b-abc9-b991acd2c1ab,2025-12-24 18:33:58 UTC,False,13861.0,CFOP,Gan 12 UI Maglev,RandomForest,2112.0,13861.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,13861.0,56.0,57.0,62.0,4.04,5566.0,8295.0,1209.0,0.0,1209.0,1209.0,4.0,4.0,6.0,3.31,1327.0,924.0,403.0,2536.0,4.0,4.0,4.0,9.93,1698.0,900.0,798.0,4234.0,8.0,8.0,9.0,10.03,2741.0,754.0,1987.0,6975.0,8.0,9.0,10.0,4.03,1690.0,1167.0,523.0,8665.0,8.0,8.0,8.0,15.3,1345.0,653.0,692.0,10010.0,7.0,7.0,8.0,10.12,3851.0,1168.0,2683.0,13861.0,17.0,17.0,17.0,6.34,,,,,,,,,,,,,,,,,,,,,,,,,
97c38ce1-dcc8-473a-9693-884edecf10ce,2025-12-24 18:34:33 UTC,False,18907.0,CFOP,Gan 12 UI Maglev,RandomForest,4062.0,18907.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,18907.0,83.0,87.0,97.0,4.39,6225.0,12545.0,2817.0,0.0,2817.0,2954.0,9.0,10.0,11.0,3.19,3102.0,1604.0,1498.0,6056.0,11.0,11.0,12.0,7.34,1724.0,604.0,1120.0,7780.0,9.0,10.0,11.0,8.04,1393.0,701.0,692.0,9173.0,8.0,8.0,9.0,11.56,1981.0,1176.0,805.0,11154.0,8.0,8.0,9.0,9.94,1496.0,870.0,626.0,12650.0,9.0,9.0,9.0,14.38,6257.0,1270.0,4987.0,18907.0,29.0,31.0,36.0,5.82,,,,,,,,,,,,,,,,,,,,,,,,,
8631c5bf-f7c9-4f2b-9344-88cdfc678b00,2025-12-24 18:35:00 UTC,False,12198.0,CFOP,Gan 12 UI Maglev,RandomForest,2781.0,12198.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,12198.0,55.0,59.0,68.0,4.51,4997.0,7201.0,1411.0,0.0,1411.0,1411.0,7.0,7.0,7.0,4.96,1329.0,483.0,846.0,2740.0,7.0,7.0,7.0,8.27,3119.0,1059.0,2060.0,5859.0,10.0,10.0,12.0,4.85,765.0,564.0,201.0,6624.0,4.0,4.0,4.0,19.9,2034.0,1083.0,951.0,8658.0,9.0,9.0,11.0,9.46,1683.0,812.0,871.0,10341.0,10.0,10.0,10.0,11.48,1857.0,996.0,861.0,12198.0,8.0,12.0,17.0,9.29,,,,,,,,,,,,,,,,,,,,,,,,,
89fef09f-8e31-4c31-b53c-87d22e5284a7,2025-12-24 18:35:29 UTC,False,16740.0,CFOP,Gan 12 UI Maglev,RandomForest,2762.0,16740.0,,,gan12,custom_rules,,,,8.0,0.0,0.0,16740.0,72.0,77.0,90.0,4.3,5720.0,10980.0,1527.0,0.0,1527.0,1567.0,5.0,5.0,6.0,3.27,3391.0,1427.0,1964.0,4958.0,11.0,11.0,12.0,5.6,2185.0,185.0,2000.0,7143.0,11.0,11.0,12.0,5.5,1687.0,865.0,822.0,8830.0,8.0,8.0,8.0,9.73,1554.0,1038.0,516.0,10384.0,8.0,8.0,9.0,15.5,1722.0,1134.0,588.0,12106.0,7.0,7.0,8.0,11.9,4634.0,1071.0,3563.0,16740.0,23.0,28.0,35.0,6.46,,,,,,,,,,,,,,,,,,,,,,,,,
